term,en_term,cat
رئيس,president,LEADER
محافظ حاكم,governor,LEADER
دكتاتور,dictator,LEADER
مسطرة,ruler,LEADER
الوزير الأول,prime minister,LEADER
ملكة,queen,LEADER
ملك,king,LEADER
سلطان,sultan,LEADER
وزير,minister,LEADER
رهينة,hostage,HOSTAGE
أسير,prisoner,HOSTAGE
أسير,captive,HOSTAGE
مفاوض,negotiator,NEGOTIATOR
وسيط,mediator,NEGOTIATOR
وسيط,intermediary,NEGOTIATOR
شفيع,intercessor,NEGOTIATOR
لاجئ,refugee,REFUGEE
الجيش,military,MILITARY
القوات المسلحة,armed forces,MILITARY
القوات المسلحة,armed services,MILITARY
جيش,army,MILITARY
معارضة,opposition,OPPOSITION
مقاومة,resistance,OPPOSITION
الخصم,opponent,OPPOSITION
العدو,enemy,OPPOSITION
خلاف,dispute,DISPUTE
نزاع,conflict,DISPUTE
قتال,quarrel,DISPUTE
جدال,controversy,DISPUTE
معركة,battle,FIGHT
يقاتل,fight,FIGHT
قتال,fighting,FIGHT
صراع,strife,FIGHT
حرب,war,FIGHT
حرب,warfare,FIGHT
عداء,feud,FIGHT
قتال,combat,FIGHT
مشتبه فيه,suspect,SUSPECT
المتهم,accused,SUSPECT
الوهابية المتطرفة,extremist wahhabi,MUSRAD
المسلمين الأصوليين,fundamentalist muslims,MUSRAD
مجموعة اسلامية متطرفة,islamic extremist group,MUSRAD
الجبهة الاسلامية,islamic front ,MUSREB
المقاومة الاسلامية,islamic militant,MUSUAF
الطبيب بنت,muslim doctor,MUSHLH
المتطرفة بنت,muslim extremist,MUSRAD
مستشفى بنت,muslim hospital,MUSHLH
متشدد بنت,muslim militant,MUSUAF
مسلم متطرف,muslim radical,MUSRAD
الإسلاميين المتطرفين,radical islamists,MUSRAD
السلفية المتطرفة,radical salafi,MUSRAD
السلفية الجهادية,salafi jihadist,MUSRAD
زعيم المتمردين الاسلامي,islamic rebel leader,REBMUS
متطرف مسلم,moslem extremist,REBMUS
التمرد بنت,muslim rebel,REBMUS
جماعة اسلامية متمردة,muslim rebel group,REBMUS
زعيم المتمردين بنت,muslim rebel leader,REBMUS
التمرد الانفصالي بنت,muslim separatist rebel,REBMUS
انتقام,retaliation,RETALIATION
انتقام,revenge,RETALIATION
ثأر,avenge,RETALIATION
هجوم مرتد,strike back,RETALIATION
العين بالعين,tit for tat,RETALIATION
فظاعة,atrocity,ID ATROCITY
إبادة جماعية,genocide,ID ATROCITY
التطهير العرقي,ethnic cleansing,ID ATROCITY
تطهير عرقي,ethnic purge,ID ATROCITY
تطهير عرقي,ethnic purge,ID ATROCITY
جريمة حرب,war crime,ID ATROCITY
جريمة ضد الانسانية,crime against humanity,ID ATROCITY
مذبحة,massacre,ID ATROCITY
مذبحة,massacre,ID ATROCITY
خطف,kidnap,KIDNAP
خطف,abduct,KIDNAP
اختطاف,abduction,KIDNAP
اغتيال,assassinate,ASSASSINATION
اغتيال,assassination,ASSASSINATION
مؤامرة انتحارية,suicide plot,TERROR
هجوم إرهابي,terror attack,TERROR
مؤامرة إرهابية,terror plot,TERROR
إرهابي,terrorist,TERROR
إرهاب,terrorism,TERROR
حزام ناسف,suicide vest,TERROR
انفجار سيارة,car bomb,TERROR
شاحنة مفخخة,truck bomb,TERROR
السيارات المفخخة,vehicle bomb,TERROR
هجوم انتحاري,suicide attack,SUICIDE ATTACK
الهجمات الانتحارية,suicide attacks,SUICIDE ATTACK
تفجير انتحاري,suicide bombing,SUICIDE ATTACK
تفجير انتحاري,suicide bomb,SUICIDE ATTACK
انتحاري,suicide bomber,SUICIDE ATTACK
فجر نفسه,blew himself,SUICIDE ATTACK
فجرت نفسها,blew herself,SUICIDE ATTACK
فجروا أنفسهم,blew themselves,SUICIDE ATTACK
يفجر نفسه,blowing himself,SUICIDE ATTACK
تهب نفسها,blowing herself,SUICIDE ATTACK
تهب نفسها,blowing themselves,SUICIDE ATTACK
